[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.AgentInitializationException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.AgentLoadException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.AttachNotSupportedException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.AttachPermission between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.spi.AttachProvider between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.VirtualMachine between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 725 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.sun.tools.attach.VirtualMachineDescriptor between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 726 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:sun.tools.attach.HotSpotVirtualMachine between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 726 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:sun.tools.attach.WindowsVirtualMachine$PipedInputStream between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:07 726 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:sun.tools.attach.WindowsVirtualMachine between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\jmockit-1.32.jar and D:\dsf\lib\tools.jar
[10-15 11:15:08 103 INFO ] [main] deploy.bytecode.ScanClass - finish scan jar
[10-15 11:15:08 104 INFO ] [main] deploy.bytecode.ProxyClassCreater - loading dynamic proxy v1...
[10-15 11:15:08 104 INFO ] [main] deploy.bytecode.ProxyClassCreater - loading => IDSFStatus_DSFStatus_ProxyStub1539573308103
[10-15 11:15:08 104 INFO ] [main] deploy.bytecode.ProxyClassCreater - class name:com.daojia.spat.dsf.server.ugly.DSFStatus
[10-15 11:15:08 183 INFO ] [main] deploy.bytecode.ProxyClassCreater - loading => IUpUserCluesFollowRecordService_UpUserCluesFollowRecordEntityService_ProxyStub1539573308103
[10-15 11:15:08 183 INFO ] [main] deploy.bytecode.ProxyClassCreater - class name:com.daojia.haobo.aicircle.resume.components.UpUserCluesFollowRecordEntityService
[10-15 11:15:08 236 INFO ] [main] deploy.bytecode.ProxyClassCreater - load dynamic proxy success!!!
[10-15 11:15:08 265 INFO ] [main] deploy.bytecode.CreateManager - dynamic load class:IDSFStatus_DSFStatus_ProxyStub1539573308103
[10-15 11:15:08 266 INFO ] [main] deploy.bytecode.CreateManager - dynamic load class:IUpUserCluesFollowRecordService_UpUserCluesFollowRecordEntityService_ProxyStub1539573308103
[10-15 11:15:08 268 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 268 INFO ] [main] maven.load.StartDsfService - -----------------loading init beans------------------
[10-15 11:15:08 268 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.contract.context.SerializerClassInit
[10-15 11:15:08 272 INFO ] [main] contract.log.SystemPrintStream - Scan jar files begin!
[10-15 11:15:08 272 INFO ] [main] contract.log.SystemPrintStream - dsf.serializer.basepakage :
[10-15 11:15:08 272 INFO ] [main] contract.log.SystemPrintStream - com.daojia,com.bj58
[10-15 11:15:08 485 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.HandclaspProtocol
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :HandclaspProtocol  typeId :1081818008
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolCharArray
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolCharArray  typeId :1554796822
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.RequestProtocol
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :RequestProtocol  typeId :435842043
[10-15 11:15:08 491 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResetProtocol
[10-15 11:15:08 492 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResetProtocol  typeId :1434913115
[10-15 11:15:08 492 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ExceptionProtocol
[10-15 11:15:08 493 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ExceptionProtocol  typeId :-1300746967
[10-15 11:15:08 493 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocol
[10-15 11:15:08 493 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocol  typeId :2100563169
[10-15 11:15:08 493 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolChar
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolChar  typeId :1057848621
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolT
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolT  typeId :-1698290163
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.utility.com.daojia.spat.dsf.protocol.utility.KeyValuePair
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :RpParameter  typeId :-1074395865
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.serializer.com.daojia.spat.dsf.serializer.serializer.ObjectSerializer
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.v3.serializer.com.daojia.spat.dsf.serializer.v3.serializer.Serializer
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.v2.serializer.com.daojia.spat.dsf.serializer.v2.serializer.ObjectSerializer
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.annotation.com.daojia.spat.dsf.serializer.component.annotation.DSFSerializable
[10-15 11:15:08 494 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.exception.com.daojia.spat.dsf.serializer.component.exception.DisallowedSerializeException
[10-15 11:15:08 495 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.com.daojia.spat.dsf.serializer.component.ClassScaner
[10-15 11:15:08 495 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.com.daojia.spat.dsf.serializer.component.TypeMap
[10-15 11:15:08 495 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.resume.entity.com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity
[10-15 11:15:08 500 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :UpUserCluesFollowRecordEntity  typeId :-2009013673
[10-15 11:15:08 500 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeCompanyWantEntity
[10-15 11:15:08 501 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeCompanyWantEntity  typeId :1892860293
[10-15 11:15:08 501 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEducationExperience
[10-15 11:15:08 502 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEducationExperience  typeId :1637424929
[10-15 11:15:08 503 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEducationExperienceEntity
[10-15 11:15:08 505 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEducationExperienceEntity  typeId :-321798810
[10-15 11:15:08 506 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEntity
[10-15 11:15:08 507 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEntity  typeId :-1083754542
[10-15 11:15:08 507 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeProjectExperienceEntity
[10-15 11:15:08 508 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeProjectExperienceEntity  typeId :-1849841839
[10-15 11:15:08 508 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeSkillsEntity
[10-15 11:15:08 509 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeSkillsEntity  typeId :1122325884
[10-15 11:15:08 509 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeWorkExperienceEntity
[10-15 11:15:08 510 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeWorkExperienceEntity  typeId :-2111717135
[10-15 11:15:08 510 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.UpUserCluesFollowRecordEntity
[10-15 11:15:08 510 ERROR] [main] contract.log.SystemPrintStream - DSFSerial serious problem:com.daojia.haobo.aicircle.common.entity.UpUserCluesFollowRecordEntity has the same @DSFSerializable.name with com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity
[10-15 11:15:08 510 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :UpUserCluesFollowRecordEntity  typeId :-2009013673
[10-15 11:15:08 510 INFO ] [main] contract.log.SystemPrintStream - Scan jar files completed!
[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - -----------loading global request filters------------
[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ProtocolParseFilter
[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.BlackKeyFilter
[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - -----------loading global response filters-----------
[10-15 11:15:08 511 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ProtocolCreateFilter
[10-15 11:15:08 512 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ExecuteTimeFilter
[10-15 11:15:08 512 INFO ] [main] contract.log.SystemPrintStream - noExtraInfo:false
[10-15 11:15:08 514 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 515 INFO ] [main] server.performance.MonitorCenter - add monitorResponseFilter
[10-15 11:15:08 515 INFO ] [main] maven.load.StartDsfService - -----------loading connection filters-----------
[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.IPFilter
[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - ------------------signal registr start---------------------
[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - ------------------signal registr success----------------------

[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - ------------------ starting servers -----------------
[10-15 11:15:08 516 INFO ] [main] maven.load.StartDsfService - dsf.server.tcp is starting...
[10-15 11:15:08 524 INFO ] [main] communication.tcp.SocketServer - loading invoker...
[10-15 11:15:08 525 INFO ] [main] core.proxy.AsyncInvokerHandle - dsf.server.tcp.task.timeout:3000
[10-15 11:15:08 525 INFO ] [main] core.proxy.AsyncInvokerHandle - dsf.server.tcp.task.type.basic:false
[10-15 11:15:08 531 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker steal:false
[10-15 11:15:08 531 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker limitSize:48000
[10-15 11:15:08 531 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker mode:false
[10-15 11:15:08 532 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker count:2
[10-15 11:15:08 532 INFO ] [main] core.proxy.AsyncInvokerHandle - async subworker count:16
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - initing server...
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- socket server config --
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- listen ip: 0.0.0.0
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- port: 45059
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- tcpNoDelay: true
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- receiveBufferSize: 65536
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- sendBufferSize: 65536
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- frameMaxLength: 524288
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - -- worker thread count: 8
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - --------------------------
[10-15 11:15:08 532 INFO ] [main] communication.tcp.SocketServer - aicircle_dsf_common_service SocketServer starting...
[10-15 11:15:08 563 INFO ] [main] maven.load.StartDsfService - dsf.server.tcpstarted success!!!

[10-15 11:15:08 564 INFO ] [main] maven.load.StartDsfService - dsf.server.telnet is starting...
[10-15 11:15:08 564 INFO ] [main] communication.telnet.TelnetServer - ----------------telnet server config------------------
[10-15 11:15:08 564 INFO ] [main] communication.telnet.TelnetServer - -- telnet server listen ip: 0.0.0.0
[10-15 11:15:08 564 INFO ] [main] communication.telnet.TelnetServer - -- telnet server port: 55059
[10-15 11:15:08 564 INFO ] [main] communication.telnet.TelnetServer - ------------------------------------------------------
[10-15 11:15:08 570 INFO ] [main] maven.load.StartDsfService - dsf.server.telnetstarted success!!!

[10-15 11:15:08 570 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:15:08 570 INFO ] [main] maven.load.StartDsfService - +++++++++++++++++++++  aicircle_dsf_common_service server start success!!! +++++++++++++++++++++

[10-15 11:18:01 839 INFO ] [main] maven.load.StartDsfService - +++++++++++++++++++++ staring +++++++++++++++++++++

[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - user.dir: D:\dsf
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - rootPath: D:\dsf/
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - service dsf_config.xml: D:\dsf/service/deploy/aicircle_dsf_common_service/dsf_config.xml
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - default dsf_config.xml: D:\dsf/conf/dsf_config.xml
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - service dsf_log4j.xml: D:\dsf/service/deploy/aicircle_dsf_common_service/dsf_log4j.xml
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - default dsf_log4j.xml: D:\dsf/conf/dsf_log4j.xml
[10-15 11:18:01 841 INFO ] [main] maven.load.StartDsfService - -----------------loading global jars------------------
[10-15 11:18:01 860 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-15 11:18:01 860 INFO ] [main] maven.load.StartDsfService - --------------------loading proxys-------------------
[10-15 11:18:01 862 INFO ] [main] deploy.bytecode.ScanClass - begin scan jar from path:D:\dsf/service/deploy/aicircle_dsf_common_service
[10-15 11:18:04 637 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.components.UpUserCluesFollowRecordEntityService between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-15 11:18:04 638 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.contract.IUpUserCluesFollowRecordService between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-15 11:18:04 638 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-15 11:18:04 961 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.ArrayStack between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-15 11:18:04 962 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.Buffer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
